Name,smile,value (oral BA %)
sulfadiazine,Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,90
clofarabine,Nc1nc(Cl)nc2c1ncn2C1OC(CO)C(O)C1F,50
sulfamethoxazole,Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,99
tolazoline,c1ccc(CC2=NCCN2)cc1,90
cotinine,CN1C(=O)CCC1c1cccnc1,97
methylaminorex,CC1NC(=N)OC1c1ccccc1,62
serotonin,NCCc1c[nH]c2ccc(O)cc12,50
ritipenem,CC(O)C1C(=O)N2C(C(=O)O)=C(COC(=N)O)SC12,37
didanosine,OCC1CCC(n2cnc3c(O)ncnc32)O1,38
tazobactam,CC1(Cn2ccnn2)C(C(=O)O)N2C(=O)CC2S1(=O)=O,0
phenylbutyrate,O=C(O)CCCc1ccccc1,78
alovudine,Cc1cn(C2CC(F)C(CO)O2)c(=O)nc1O,80
fludarabine,Nc1nc(F)nc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O,57.5
guanoxan,N=C(N)NCC1COc2ccccc2O1,50
nifurtimox,CC1CS(=O)(=O)CCN1N=Cc1ccc([N+](=O)[O-])o1,26
zidovudine,Cc1cn(C2CC(N=[N+]=[N-])C(CO)O2)c(=O)nc1O,63
vidarabine,Nc1ncnc2c1ncn2C1OC(CO)C(O)C1O,0
phenacetin,CCOc1ccc(N=C(C)O)cc1,25
methyldopa,CC(N)(Cc1ccc(O)c(O)c1)C(=O)O,42
seletracetam,CCC(C(=N)O)N1CC(C=C(F)F)CC1=O,90
nicotine,CN1CCCC1c1cccnc1,30
carbidopa,CC(Cc1ccc(O)c(O)c1)(NN)C(=O)O,70
telbivudine,Cc1cn(C2CC(O)C(CO)O2)c(=O)nc1O,68
proxyphylline,CC(O)Cn1cnc2c1c(=O)n(C)c(=O)n2C,99
diprophylline,Cn1c(=O)c2c(ncn2CC(O)CO)n(C)c1=O,90
tolmesoxide,COc1cc(C)c(S(C)=[OH+])cc1OC,85
guaifenesin,COc1ccccc1OCC(O)CO,80
methamphetamine,CNC(C)Cc1ccccc1,67
benserazide,NC(CO)C(O)=NNCc1ccc(O)c(O)c1O,50
phenformin,N=C(N)NC(=N)NCCc1ccccc1,55
penciclovir,N=c1nc(O)c2ncn(CCC(CO)CO)c2[nH]1,77
talsaclidine,C#CCOC1CN2CCC1CC2,90
edrophonium,CC[N+](C)(C)c1cccc(O)c1,0
pseudoephedrine,CNC(C)C(O)c1ccccc1,100
pholedrine,CNC(C)Cc1ccc(O)cc1,20
etilefrine,CCNCC(O)c1cccc(O)c1,50
desglymidodrine,COc1ccc(OC)c(C(O)CN)c1,93
biotin,O=C(O)CCCCC1SCC2N=C(O)NC21,99
amantadine,NC12CC3CC(CC(C3)C1)C2,90
pramipexole,CCCNC1CCc2[nH]c(=N)sc2C1,93
sobrerol,CC1=CCC(C(C)(C)O)CC1O,72
pentosan,O=S(=O)(O)OC1C(O)COC(OC2COC(O)C(OS(=O)(=O)O)C2OS(=O)(=O)O)C1OS(=O)(=O)O,3
diethylcarbamazine,CCN(CC)C(=O)N1CCN(C)CC1,90
miglustat,CCCCN1CC(O)C(O)C(O)C1CO,97
voglibose,OCC(CO)NC1CC(O)(CO)C(O)C(O)C1O,6
ethambutol,CCC(CO)NCCNC(CC)CO,77
anagrelide,OC1=NC2=Nc3ccc(Cl)c(Cl)c3CN2C1,75
rufinamide,N=C(O)c1cn(Cc2c(F)cccc2F)nn1,85
amrinone,Nc1cc(-c2ccncc2)cnc1O,93
amezinium,COc1cc(=N)cnn1-c1ccccc1,58
phenazopyridine,N=c1ccc(N=Nc2ccccc2)c(N)[nH]1,60
lofexidine,CC(Oc1c(Cl)cccc1Cl)C1=NCCN1,90
chloramphenicol,O=[N+]([O-])c1ccc(C(O)C(CO)N=C(O)C(Cl)Cl)cc1,80
idazoxan,c1ccc2c(c1)OCC(C1=NCCN1)O2,34
oxitriptan,NC(Cc1c[nH]c2ccc(O)cc12)C(=O)O,70
levamisole,c1ccc(C2CN3CCSC3=N2)cc1,65
brivudine,O=c1nc(O)c(C=CBr)cn1C1CC(O)C(CO)O1,30
sorivudine,O=c1nc(O)c(C=CBr)cn1C1OC(CO)C(O)C1O,70
polythiazide,CN1C(CSCC(F)(F)F)Nc2cc(Cl)c(S(N)(=O)=O)cc2S1(=O)=O,80
sulfisoxazole,Cc1nsc(NS(=O)(=O)c2ccc(N)cc2)c1C,93
idrocilamide,OCCN=C(O)C=Cc1ccccc1,30
toloxatone,Cc1cccc(N2CC(CO)OC2=O)c1,56
lorcaserin,CC1CNCCc2ccc(Cl)cc21,90
ethylphenylmalonamide,CCC(C(=N)O)(C(=N)O)c1ccccc1,91
felbamate,N=C(O)OCC(COC(=N)O)c1ccccc1,90
pyrantel,CN1CCCN=C1C=Cc1cccs1,50
doxofylline,Cn1c(=O)c2c(ncn2CC2OCCO2)n(C)c1=O,63
forodesine,OCC1NC(c2c[nH]c3c(O)ncnc23)C(O)C1O,40
lobucavir,N=c1nc(O)c2ncn(C3CC(CO)C3CO)c2[nH]1,30
nelarabine,COc1nc(=N)[nH]c2c1ncn2C1OC(CO)C(O)C1O,11
methocarbamol,COc1ccccc1OCC(O)COC(=N)O,32
proguanil,CC(C)NC(=N)NC(=N)Nc1ccc(Cl)cc1,60
tocainide,Cc1cccc(C)c1N=C(O)C(C)N,89
pilocarpine,CCC1C(=O)OCC1Cc1cncn1C,100
pentostatin,OCC1OC(n2cnc3c2NC=NCC3O)CC1O,0
bretylium,CC[N+](C)(C)Cc1ccccc1Br,23
mexiletine,Cc1cccc(C)c1OCC(C)N,87
isoproterenol,CC(C)NCC(O)c1ccc(O)c(O)c1,0
orciprenaline,CC(C)NCC(O)c1cc(O)cc(O)c1,40
pentobarbital,CCCC(C)C1(CC)C(O)=NC(=O)N=C1O,80
ranitidine,CN=C(NCCSCc1ccc(CNC)o1)N[N+](=O)[O-],52
brivaracetam,CCCC1CC(=O)N(C(CC)C(=N)O)C1,100
mecamylamine,CNC1(C)C2CCC(C2)C1(C)C,99
diatrizoate,CC(O)=Nc1c(I)c(N=C(C)O)c(I)c(C(=O)O)c1I,50
naftazone,N=C(O)N=Nc1ccc2ccccc2c1O,80
nilutamide,CC1(C)N=C(O)N(c2ccc([N+](=O)[O-])c(C(F)(F)F)c2)C1=O,100
cinoxacin,CCn1nc(C(=O)O)c(=O)c2cc3c(cc21)OCO3,72.5
furosemide,NS(=O)(=O)c1cc(Cl)cc(NCc2ccco2)c1C(=O)O,71
peldesine,N=c1nc(O)c2[nH]cc(Cc3cccnc3)c2[nH]1,33
dapsone,Nc1ccc(S(=O)(=O)c2ccc(O)cc2)cc1,93
enoximone,CSc1ccc(C(=O)c2[nH]c(O)nc2C)cc1,54
phenobarbital,CCC1(c2ccccc2)C(O)=NC(=O)N=C1O,72
nalidixic,CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21,96
benznidazole,O=[N+]([O-])c1nccn1CC(O)=NCc1ccccc1,100
alinidine,C=CCN(C1=NCCN1)c1c(Cl)cccc1Cl,100
pyrimethamine,CCc1nc(=N)[nH]c(N)c1-c1ccc(Cl)cc1,100
rasagiline,C#CCNC1CCc2ccccc21,36
triamterene,N=C1N=C2NC(N)=C(c3ccccc3)N=C2C(N)N1,51
aniracetam,COc1ccc(C(=O)N2CCCC2=O)cc1,0.2
phenylpiracetam,N=C(O)CN1CC(c2ccccc2)CC1=O,100
sulfadoxine,COc1ncnc(NS(=O)(=O)c2ccc(N)cc2)c1OC,80
sulfadimethoxine,COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(OC)n1,59.099998
clofibrate,CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1,95
bicifadine,Cc1ccc(C23CNCC2C3)cc1,89
albendazole,CCCSc1ccc2nc(N=C(O)OC)[nH]c2c1,5
entecavir,C=C1C(CO)C(O)CC1n1cnc2c(O)nc(=N)[nH]c21,100
faropenem,CC(O)C1C(=O)N2C(C(=O)O)=C(C3CCCO3)SC12,20
fenfluramine,CCNC(C)Cc1cccc(C(F)(F)F)c1,89
eltoprazine,c1cc2c(c(N3CCNCC3)c1)OCCO2,100
hexobarbital,CN1C(=O)N=C(O)C(C)(C2=CCCCC2)C1=O,95
cyclopenthiazide,NS(=O)(=O)c1cc2c(cc1Cl)NC(CN1CCCC1)NS2(=O)=O,100
imipenem,CC(O)C1C(=O)N2C(C(=O)O)=C(SCCNC=N)CC12,1
thiamine,Cc1ncc(C[n+]2csc(CCO)c2C)c(=N)[nH]1,5
clenbuterol,CC(C)(C)NCC(O)c1cc(Cl)c(N)c(Cl)c1,99
tulobuterol,CC(C)(C)NCC(O)c1ccccc1Cl,48
secobarbital,C=CCC1(C(C)CCC)C(O)=NC(=O)N=C1O,90
tolbutamide,CCCCN=C(O)NS(=O)(=O)c1ccc(C)cc1,85
midodrine,COc1ccc(OC)c(C(O)CN=C(O)CN)c1,93
propofol,CC(C)c1cccc(C(C)C)c1O,5
sucralose,OCC1OC(OC2(CCl)OC(CCl)C(O)C2O)C(O)C(O)C1Cl,50
neostigmine,CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1,2
bamethan,CCCC[NH2+]CC(O)c1ccc(O)cc1,75
terbutaline,CC(C)(C)NCC(O)c1cc(O)cc(O)c1,14
prenalterol,CC(C)NCC(O)COc1ccc(O)cc1,50
pirbuterol,CC(C)(C)NCC(O)c1ccc(O)c(CO)n1,60
zanamivir,CC(O)=NC1C(NC(=N)N)C=C(C(=O)O)OC1C(O)C(O)CO,2
nizatidine,CNC(=C[N+](=O)[O-])NCCSCc1csc(CN(C)C)n1,70
cadralazine,CCOC(O)=NNc1ccc(N(CC)CC(C)O)nn1,80
topiramate,CC1(C)OC2COC3(COS(N)(=O)=O)OC(C)(C)OC3C2O1,70
lactulose,OCC1OC(OC2C(CO)OC(O)(CO)C2O)C(O)C(O)C1O,3
methoxsalen,COc1c2occc2cc2ccc(=O)oc12,0
teriflunomide,CC(O)=C(C#N)C(=O)Nc1ccc(C(F)(F)F)cc1,50
nitazoxanide,CC(=O)Oc1ccccc1C(O)=Nc1ncc([N+](=O)[O-])s1,70
lornoxicam,CN1C(C(O)=Nc2ccccn2)=C(O)c2sc(Cl)cc2S1(=O)=O,100
thalidomide,O=C1N=C(O)CCC1N1C(=O)c2ccccc2C1=O,80
tenoxicam,CN1C(C(O)=Nc2ccccn2)=Cc2sccc2S1(=O)=O,100
sudoxicam,CN1C(C(O)=Nc2nccs2)=C(O)c2ccccc2S1(=O)=O,80
oxolinic,CCn1cc(C(=O)O)c(=O)c2cc3c(cc21)OCO3,50
fluconazole,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,90
sultosilic,Cc1ccc(S(=O)(=O)Oc2ccc(O)c(S(=O)(=O)O)c2)cc1,60
varenicline,c1cnc2cc3c(cc2n1)C1CNCC3C1,87
lenalidomide,Nc1cccc2c1CN(C1CCC(O)=NC1=O)C2=O,70
cefacetrile,CC(=O)OCC1=C(C(=O)O)N2C(=O)C(N=C(O)CC#N)C2SC1,0
ceftizoxime,CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=CCSC12)c1csc(=N)[nH]1,0
ciprofibrate,CC(C)(Oc1ccc(C2CC2(Cl)Cl)cc1)C(=O)O,99
tacrine,N=c1c2c([nH]c3ccccc13)CCCC2,17
methylphenobarbital,CCC1(c2ccccc2)C(=O)N(C)C(=O)N=C1O,73
genaconazole,CC(C(O)(Cn1cncn1)c1ccc(F)cc1F)S(C)(=O)=O,99
glutethimide,CCC1(c2ccccc2)CCC(O)=NC1=O,0
cladribine,COC1CC(n2cnc3c(N)cc(Cl)cc32)OC1CO,43
ketamine,CNC1(c2ccccc2Cl)CCCCC1=O,20
aminoglutethimide,CCC1(c2ccc(N)cc2)CCC(O)=NC1=O,95
mofebutazone,CCCCC1C(=O)N(c2ccccc2)N=C1O,90
moclobemide,O=C(NCCN1CCOCC1)c1ccc(Cl)cc1,75
selegiline,C#CCN(C)C(C)Cc1ccccc1,4.4000001
aztreonam,CC1C(NC(=O)C(=NOC(C)(C)C(=O)O)c2csc(=N)[nH]2)C(=O)N1S(=O)(=O)O,1
ambroxol,Nc1c(Br)cc(Br)cc1CNC1CCC(O)CC1,77
melphalan,NC(Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,71
mabuterol,CC(C)(C)NCC(O)c1cc(Cl)c(N)c(C(F)(F)F)c1,91
bupropion,CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,5
lacosamide,COCC(N=C(C)O)C(O)=NCc1ccccc1,100
pentoxifylline,CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,25
ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,85
mefruside,CN(CC1(C)CCCO1)S(=O)(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,70
pinacidil,CC(NC(=NC#N)N=c1cc[nH]cc1)C(C)(C)C,57
viloxazine,CCOc1ccccc1OCC1CNCCO1,85
r-albuterol,CC(C)(C)NCC(O)c1ccc(O)c(C(=O)O)c1,43
probenecid,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)O)cc1,99
prilocaine,CCCNC(C)C(O)=Nc1ccccc1C,20
practolol,CC(O)=Nc1ccc(C(O)CNC(C)C)cc1,95
levodropropizine,OCC(O)CN1CCN(c2ccccc2)CC1,75
etozolin,CCOC(=O)C=C1SC(N2CCCCC2)C(=O)N1C,90
valaciclovir,CC(C)C(N)C(=O)OCCOCn1cnc2c(O)nc(=N)[nH]c21,0
febuprol,CCCCOCC(O)COc1ccccc1,90
procainamide,CCN(CC)CCNC(=O)c1ccc(N)cc1,83
salbutamol,CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,44
sotalol,CC(C)NCC(O)COc1cccc(NS(C)(=O)=O)c1,95
diflunisal,O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O,85
bromazepam,OC1=Nc2ccc(Br)cc2C(c2ccccn2)=NC1,84
fenclofenac,O=C(O)Cc1ccccc1Oc1ccc(Cl)cc1Cl,100
mitotane,Clc1ccc(C(c2ccccc2Cl)C(Cl)Cl)cc1,40
nitisinone,O=C1CCCC(=O)C1C(=O)c1ccc(C(F)(F)F)cc1[N+](=O)[O-],90
olsalazine,O=C(O)c1cc(N=Nc2ccc(O)c(C(=O)O)c2)ccc1O,2
diclofenac,O=C(O)Cc1ccccc1Nc1ccc(Cl)cc1Cl,54
chlorthalidone,NS(=O)(=O)c1cc(C2(O)N=C(O)c3ccccc32)ccc1Cl,64
tolcapone,Cc1ccc(C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)cc1,62
fenquizone,NS(=O)(=O)c1cc2c(cc1Cl)NC(c1ccccc1)N=C2O,53
nolatrexed,Cc1ccc2[nH]c(=N)nc(O)c2c1Sc1ccncc1,95
levosimendan,CC1CC(O)=NN=C1c1ccc(NN=C(C#N)C#N)cc1,85
suprofen,CC(C(=O)O)c1cccc(C(=O)c2cccs2)c1,90
meloxicam,Cc1cnc(N=C(O)C2=C(O)c3ccccc3S(=O)(=O)N2C)s1,97
isoxicam,Cc1cc(=NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)[nH]o1,97
cefdinir,C=CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(=NO)c3c[nH]c(=N)s3)C2SC1,18.5
ticlopidine,Clc1ccccc1CN1CCc2sccc2C1,80
obidoxime,O=[NH+]C=C1C=CN(COCN2C=CC(=C[NH+]=O)C=C2)C=C1,0
cefazolin,Cc1nnc(SCC2=C(C(=O)O)N3C(=O)C(N=C(O)Cn4cnnn4)C3SC2)s1,75
entacapone,CCN(CC)C(=O)C(C#N)=Cc1cc(O)c(O)c([N+](=O)[O-])c1,42
endralazine,NN=c1cc2c(n[nH]1)CCN(C(=O)c1ccccc1)C2,75
cefetamet,CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(C)CSC12)c1csc(=N)[nH]1,47
atipamezole,CCC1(c2cnc[nH]2)Cc2ccccc2C1,2
etomidate,CCOC(=O)c1cncn1C(C)c1ccccc1,0
imiquimod,CC(C)Cn1cnc2c(=N)[nH]c3ccccc3c21,47
fasudil,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,80
pipemidic_acid,CCn1cc(C(=O)O)c(=O)c2cnc(N3CCNCC3)nc21,93
trimethoprim,COc1cc(Cc2c[nH]c(=N)[nH]c2=N)cc(OC)c1OC,76
abacavir,N=c1nc2c(ncn2C2C=CC(CO)C2)c(NC2CC2)[nH]1,83
stiripentol,CC(C)(C)C(O)C=Cc1ccc2c(c1)OCO2,50
chlorambucil,O=C(O)CCCc1ccc(N(CCCl)CCCl)cc1,82
famciclovir,CC(=O)OCC(CCn1cnc2c[nH]c(=N)nc21)COC(C)=O,77
bromhexine,CN(Cc1cc(Br)cc(Br)c1N)C1CCCCC1,77.5
pindolol,CC(C)NCC(O)COc1cccc2[nH]ccc12,88
vorinostat,ON=C(O)CCCCCCC(O)=Nc1ccccc1,43
auranofin,CC(=O)OCC1OC(S)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,20
sumatriptan,CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1,14
preclamol,CCCN1CCCC(c2cccc(O)c2)C1,4
bromopride,CCN(CC)CCN=C(O)c1cc(Br)c(N)cc1OC,67.5
metoclopramide,CCN(CC)CCN=C(O)c1cc(Cl)c(N)cc1OC,76
bupranolol,Cc1ccc(Cl)c(OCC(O)CNC(C)(C)C)c1,10
lidocaine,CCN(CC)CC(O)=Nc1c(C)cccc1C,35
atenolol,CC(C)NCC(O)COc1ccc(CC(=N)O)cc1,97
trimetazidine,COc1ccc(CN2CCNCC2)c(OC)c1OC,89
bucolome,CCCCC1C(=O)N(C2CCCCC2)C(=O)N=C1O,100
sematilide,CCN(CC)CCNC(=O)c1ccc(NS(C)(=O)=O)cc1,50
xanomeline,CCCCCCOc1nsnc1C1=CCCN(C)C1,1
tapentadol,CCC(c1cccc(O)c1)C(C)CN(C)C,32
oseltamivir,CCC(CC)OC1C=C(C(=O)O)CC(N)C1N=C(C)O,79
amiprilose,CN(C)CCCOC1C(C(O)CO)OC2OC(C)(C)OC21,63
succinylcholine,C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C,0
efavirenz,OC1=Nc2ccc(Cl)cc2C(C#CC2CC2)(C(F)(F)F)O1,42.5
tenidap,N=C(O)n1c(O)c(C(=O)c2cccs2)c2cc(Cl)ccc21,89
brotizolam,Cc1nnc2n1-c1sc(Br)cc1C(c1ccccc1Cl)=NC2,70
clonazepam,O=[N+]([O-])c1ccc2c(c1)C(c1ccccc1Cl)=NCC(O)=N2,98
phenindione,O=C1c2ccccc2C(=O)C1c1ccccc1,97
quercetin,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,1
nordazepam,OC1=Nc2ccc(Cl)cc2C(c2ccccc2)=NC1,50
thyroxine,NC(Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O,65
nitrazepam,O=[N+]([O-])c1ccc2c(c1)C(c1ccccc1)=NCC(O)=N2,78
carprofen,CC(C(=O)O)c1ccc2c(c1)[nH]c1ccc(Cl)cc12,90
carbazepine-10,N=C(O)N1c2ccccc2C2OC2c2ccccc21,90
phenytoin,OC1=NN=C(O)C1(c1ccccc1)c1ccccc1,90
tucaresol,O=Cc1c(O)cccc1OCc1ccc(C(=O)O)cc1,50
lumiracoxib,Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1,74
flurbiprofen,CC(C(=O)O)c1ccc(-c2cccc(F)c2)cc1,92
piroxicam,CN1C(C(O)=Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O,99
ketorolac,O=C(c1ccccc1)c1ccc2n1CCC2C(=O)O,99
cefaclor,NC(C(O)=NC1C(=O)N2C(C(=O)O)=C(Cl)CSC12)c1ccccc1,90
benzthiazide,NS(=O)(=O)c1cc2c(cc1Cl)N=CN(CSCc1ccccc1)S2(=O)=O,50
zomepirac,Cc1cc(CC(=O)O)n(C)c1C(=O)c1ccc(Cl)cc1,100
flumazenil,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(F)ccc1-2,16
eslicarbazepine,N=C(O)N1c2ccccc2CC(O)c2ccccc21,90
ceftibuten,N=c1[nH]c(C(=CCC(=O)O)C(O)=NC2C(=O)N3C(C(=O)O)=CCSC23)cs1,82.5
fenoprofen,CC(C(=O)O)c1cccc(Oc2ccccc2)c1,80
norzimeldine,CNCC=C(c1ccc(Br)cc1)c1cccnc1,66
xipamide,Cc1cccc(C)c1N=C(O)c1cc(S(N)(=O)=O)c(Cl)cc1O,73
modafinil,[NH2+]=C(O)CS(=O)C(c1ccccc1)c1ccccc1,80
tolmetin,Cc1ccc(C(=O)c2ccc(CC(=O)O)n2C)cc1,95
adrafinil,O=S(CC(O)=[NH+]O)C(c1ccccc1)c1ccccc1,80
nabumetone,COc1ccc2cc(CCC(C)=O)ccc2c1,35
ticarcillin,CC1(C)SC2C(N=C([O-])C(C(=O)[O-])c3ccsc3)C([O-])N2C1C(=O)O,0
agomelatine,COc1ccc2cccc(CCN=C(C)O)c2c1,5
chlorpheniramine,CN(C)CCN(c1ccc(Cl)cc1)c1ccccn1,41
pirlindole,Cc1ccc2c(c1)c1c3n2CCNC3CCC1,20
ramixotidine,CN(C)c1ccc(CSCCN=C(O)c2ccc[n+]([O-])c2)o1,60
rizatriptan,CN(C)CCc1c[nH]c2ccc(Cn3cncn3)cc12,45
ximoprofen,CC(C(=O)O)c1ccc(C2CCCC(=NO)C2)cc1,98
fenspiride,OC1=NCC2(CCN(CCc3ccccc3)CC2)O1,90
fluvoxamine,COCCCCC(=NOCCN)c1ccc(C(F)(F)F)cc1,53
primaquine,COc1cc(NC(C)CCCN)c2ncccc2c1,96
ketobemidone,CCC(=O)C1(c2cccc(O)c2)CCN(C)CC1,34
meperidine,CCOC(=O)C1(c2ccccc2)CCN(C)CC1,52
capecitabine,CCCCCOC(O)=Nc1nc(=O)n(C2OC(C)C(O)C2O)cc1F,100
milnacipran,CCN(CC)C(=O)C1(c2ccccc2)CC1CN,84
mepindolol,Cc1cc2c(OCC(O)CNC(C)C)cccc2[nH]1,82
nipradilol,CC(C)NCC(O)COc1cccc2c1OCC(O[N+](=O)[O-])C2,35
s-adenosylmethionine,C[S+](CCC(N)C(=O)O)CC1OC(n2cnc3c(N)ncnc32)C(O)C1O,50
