Name,smile,value (oral BA %)
nortriptyline,CNCCC=C1c2ccccc2CCc2ccccc21,51
isradipine,COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc2nonc12,19.5
cyamemazine,CC(CN(C)C)CN1c2ccccc2Sc2ccc(C#N)cc21,10
pirenzepine,CN1CCN(CC(=O)N2c3ccccc3C(O)=Nc3cccnc32)CC1,14
bezafibrate,CC(C)(Oc1ccc(CCN=C(O)c2ccccc2)cc1)C(=O)O,99
naloxone,C=CCN1CCC23c4c5ccc(O)c4OC2C(=O)CCC3(O)C1C5,2
dothiepin,CN(C)CCC=C1c2ccccc2CSc2ccccc21,30
pizotyline,CN1CCC(=C2c3ccccc3CCc3sccc32)CC1,78
clamikalant,CN=C(S)NS(=O)(=O)c1cc(CCN=C(O)c2cc(Cl)ccc2OC)ccc1OC,86
trazodone,O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,81
gatifloxacin,COc1c(N2CCNC(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,96
triprolidine,Cc1ccc(C(=CCN2CCCC2)c2ccccn2)cc1,4
acepromazine,CC(=O)c1ccc2c(c1)N(CCCN(C)C)c1ccccc1S2,49
telenzepine,Cc1scc2c1N(C(=O)CN1CCN(C)CC1)c1ccccc1N=C2O,54
iclaprim,COc1cc(Cc2c[nH]c(=N)[nH]c2=N)c2c(c1OC)OC(C1CC1)C=C2,41
tiotropium,C[N+]1(C)C2CC(OC(=O)C(O)(c3cccs3)c3cccs3)CC1C1OC12,2.5
clomipramine,CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,51
benzydamine,CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12,87
doxepin,CN(C)CCCC1c2ccccc2COc2ccccc21,30
imipramine,CN(C)CCCN1c2ccccc2CCc2ccccc21,42
palonosetron,O=C1c2cccc3c2C(CCC3)CN1C1CN2CCC1CC2,97
praziquantel,O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,7
labetalol,CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(=N)O)c1,25
omapatrilat,O=C(O)C1CCCC2SCCC(N=C(O)C(S)Cc3ccccc3)C(=O)N21,30
levomepromazine,COc1ccc2c(c1)N(CC(C)CN(C)C)c1ccccc1S2,50
ethopropazine,CCN(CC)C(C)CN1c2ccccc2Sc2ccccc21,5
pentamidine,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,0
bortezomib,CC(C)CC(N=C(O)C(Cc1ccccc1)N=C(O)c1cnccn1)B(O)O,0
ergonovine,CC(CO)N=C(O)C1CC2c3cccc4[nH]cc(c34)CC2N(C)C1,50
pergolide,CCCN1CC(CSC)CC2c3cccc4[nH]cc(c34)CC21,38
oxitropium,CC[N+]1(C)C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,1
dofetilide,CN(CCOc1ccc(NS(C)(=O)=O)cc1)CCc1ccc(NS(C)(=O)=O)cc1,96
bunazosin,CCCC(=O)N1CCCN(c2nc3cc(OC)c(OC)cc3c(=N)[nH]2)CC1,45
alfuzosin,COc1cc2nc(N(C)CCCN=C(O)C3CCCO3)[nH]c(=N)c2cc1OC,55
pentazocine,CC(C)=CCN1CCC2(C)c3cc(O)ccc3CC1C2C,18
tetrabenazine,COc1cc2c(cc1OC)C1CC(=O)C(CC(C)C)CN1CC2,5
nateglinide,CC(C)C1CCC(C(O)=NC(Cc2ccccc2)C(=O)O)CC1,73
glycopyrrolate,C[N+]1(C)CCC(OC(=O)C(O)(c2ccccc2)C2CCCC2)C1,17
testosterone,CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12,4
gepirone,CC1(C)CC(=O)N(CCCCN2CCN(c3ncccn3)CC2)C(=O)C1,15
procyclidine,OC(CCN1CCCC1)(c1ccccc1)C1CCCCC1,75
oxandrolone,CC12COC(=O)CC1CCC1C2CCC2(C)C1CCC2(C)O,97
idebenone,COC1=C(OC)C(=O)C(CCCCCCCCCCO)=C(C)C1=O,0
bencyclane,CN(C)CCCOC1(Cc2ccccc2)CCCCCC1,51
tedisamil,C1CCC2(C1)C1CN(CC3CC3)CC2CN(CC2CC2)C1,50
perindopril,CCCC(NC(C)C(=O)N1C(C(=O)O)CC2CCCCC21)C(=O)OCC,50
fingolimod,CCCCCCCCc1ccc(CCC(N)(CO)CO)cc1,50
perhexiline,C1CCC(C(CC2CCCCN2)C2CCCCC2)CC1,73.5
dicyclomine,CCN(CC)CCOC(=O)C1(C2CCCCC2)CCCCC1,67
sertaconazole,Clc1ccc(C(Cn2ccnc2)OCc2csc3c(Cl)cccc23)c(Cl)c1,0
vatalanib,Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1,18
trovafloxacin,NC1C2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)CC12,91
sulindac,CC1=C(CC(O)=[OH+])c2cc(F)ccc2C1=Cc1ccc(S(C)=O)cc1,88
prasugrel,CC(=O)Oc1cc2c(s1)CCN(C(C(=O)C1CC1)c1ccccc1F)C2,70
cefodizime,CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nc(C)c(CC(=O)O)s3)CSC12)c1csc(=N)[nH]1,0
latamoxef,COC1(N=C(O)C(C(=O)O)c2ccc(O)cc2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)COC21,3
citalopram,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,80
raltegravir,Cc1nnc(C(=O)NC(C)(C)c2nc(C(O)=NCc3ccc(F)cc3)c(O)c(=O)n2C)o1,32
amitriptyline,CN(C)CCC=C1c2ccccc2C=Cc2ccccc21,55
imidafenacin,Cc1nccn1CCC(C(=N)O)(c1ccccc1)c1ccccc1,58
ampiroxicam,CCOC(=O)OC(C)OC1=C(C(O)=Nc2ccccn2)N(C)S(=O)(=O)c2ccccc21,0
pimexone,COc1ccc2c(=O)c3ccccc3oc2c1CN1CCCCC1,65
amodiaquine,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,75
pioglitazone,CCc1ccc(CCOc2ccc(CC3(C=O)CN=C(O)S3)cc2)nc1,83
cefuroxime,CON=C(C(O)=NC1C(=O)N2C(C(=O)OC(C)OC(C)=O)=C(COC(=N)O)CSC12)c1ccco1,50
methotrexate,CN(Cc1cnc2nc(=N)[nH]c(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,92
eliprodil,OC(CN1CCC(Cc2ccc(F)cc2)CC1)c1ccc(Cl)cc1,47
amitriptyline,CN(C)CCC=C1c2ccccc2CCc2ccccc21,48
maprotiline,CNCCCC12CCC(c3ccccc31)c1ccccc12,68
levoprotiline,CNCC(O)CC12CCC(c3ccccc31)c1ccccc12,40
naltrexone,O=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,22
prochlorperazine,CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,15
cloperastine,Clc1ccc(C(OCCN2CCCCC2)c2ccccc2)cc1,40
omecamtiv,COC(=O)N1CCN(Cc2cccc(NC(O)=Nc3ccc(C)nc3)c2F)CC1,100
yohimbine,COC(=O)C1C(O)OCC2CN3CCc4c([nH]c5ccccc45)C3CC21,33
medroxalol,CC(CCc1ccc2c(c1)OCO2)NCC(O)c1ccc(O)c(C(=N)O)c1,38
nisoldipine,COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(C)C)C1c1ccccc1[N+](=O)[O-],5
propiomazine,CCC(=O)c1ccc2c(c1)N(CC(C)N(C)C)c1ccccc1S2,33
exemestane,C=C1CC2C(CCC3(C)C(=O)CCC23)C2(C)C=CC(=O)C=C12,42
ethinylestradiol,C#CC1(O)CCC2C3CCc4cc(O)ccc4C3CCC21C,40
tesaglitazar,CCOC(Cc1ccc(OCCc2ccc(OS(C)(=O)=O)cc2)cc1)C(=O)O,99
amlodipine,CCOC(=O)C1=C(COCCN)NC(C)=C(C(=O)OC)C1c1ccccc1Cl,74
lysergide,CCN(CC)C(=O)C1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1,50
methylergonovine,CCC(CO)N=C(O)C1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1,60
perazine,CN1CCN(CCCN2c3ccccc3Sc3ccccc32)CC1,13
pridinol,OC(CCN1CCCCC1)(c1ccccc1)c1ccccc1,77
dienogest,CC12CCC3=C4CCC(=O)C=C4CCC3C1CCC2(O)CC#N,94
femoxetine,COc1ccc(OCC2CN(C)CCC2c2ccccc2)cc1,8
tiagabine,Cc1ccsc1C(=CCCN1CCCC(C(=O)O)C1)c1sccc1C,90
dilevalol,CC(=O)c1cc(C(O)CNC(C)CCc2ccccc2)ccc1O,12
traxoprodil,CC(C(O)c1ccc(O)cc1)N1CCC(O)(c2ccccc2)CC1,23
cilomilast,COc1ccc(C2(C#N)CCC(C(=O)O)CC2)cc1OC1CCCC1,99
trimipramine,CC(CN(C)C)CN1c2ccccc2CCc2ccccc21,40
ajmaline,CCC1C2CC3C4N(C)c5ccccc5C45CC(C2C5O)N3C1O,20
norethindrone,C#CC1(O)CCC2C3CCC4=CC(=O)CCC4C3CCC21C,64
cilazaprilat,O=C(O)C(CCc1ccccc1)NC1CCCN2CCCC(C(=O)O)N2C1=O,26
imidapril,CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1C(=O)N(C)CC1C(=O)O,20
bevantolol,COc1ccc(CCNCC(O)COc2cccc(C)c2)cc1OC,57
carbocromen,CCOC(=O)COc1ccc2c(C)c(CCN(CC)CC)c(=O)oc2c1,25
emepronium,CC[N+](C)(C)C(C)CC(c1ccccc1)c1ccccc1,1
enalaprilat,CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1CCCC1C(=O)O,49
tamsulosin,CCOc1ccccc1OCCNC(C)Cc1ccc(OC)c(S(N)(=O)=O)c1,99
terguride,CCN(CC)C(O)=NC1CC2c3cccc4[nH]cc(c34)CC2N(C)C1,30
sibrafiban,CCOC(=O)COC1CCN(C(=O)C(C)NC(=O)c2ccc(C(N)=NO)cc2)CC1,36
lynestrenol,C#CC1(O)CCC2C3CCC4=CCCCC4C3CCC21C,30
tretinoin,CC(C=CC1=C(C)CCCC1(C)C)=CC=CC(C)=CC(=O)O,50
fluoxymesterone,CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3(F)C(O)CC21C,50
urapidil,COc1ccccc1N1CCN(CCCNc2cc(=O)n(C)c(=O)n2C)CC1,78
trimazosin,COc1cc2c(=N)[nH]c(N3CCN(C(=O)OCC(C)(C)O)CC3)nc2c(OC)c1OC,61
ipratropium,CC(C)[N+]1(C)C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,3
trihexyphenidyl,OC(CCN1CCCCC1)(c1ccccc1)C1CCCCC1,99
carbetapentane,CCN(CC)CCOCCOC(=O)C1(c2ccccc2)CCCC1,10
vernakalant,COc1ccc(CCOC2CCCCC2N2CCC(O)C2)cc1OC,20
lubiprostone,CCCCC(F)(F)C1(O)CCC2C(CC(=O)C2CCCCCCC(=O)O)O1,0
adefovir,CC(C)(C)C(=O)OCOP(=O)(COCCn1cnc2c(N)ncnc21)OCOC(=O)C(C)(C)C,50
eltanolone,CC1CC(=O)CC2CCC3C4CCC(O)C4(C)CCC3C12C,3
talinolol,CC(C)(C)NCC(O)COc1ccc(NC(O)=NC2CCCCC2)cc1,55
quinagolide,CCCN1CC(NS(=O)(=O)N(CC)CC)CC2Cc3c(O)cccc3CC21,99
celiprolol,CCN(CC)C(O)=Nc1ccc(OCC(O)CNC(C)(C)C)c(C(C)=O)c1,50
alprostadil,CCCCCC(O)C=CC1C(O)CC(=O)C1CCCCCCC(=O)O,15
ibutilide,CCCCCCCN(CC)CCCC(O)c1ccc(NS(C)(=O)=O)cc1,8
gentamicin_c1a,CCC1CCC(N)C(OC2C(N)CC(N)C(OC3OCC(C)(O)C(NC)C3O)C2O)O1,0
deferasirox,O=C1C=CC=CC1=C1NC(=C2C=CC=CC2=O)N(c2ccc(C(=O)O)cc2)N1,70
sorafenib,CNC(=O)c1cc(Oc2ccc(NC(O)=Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,39
diflomotecan,CCC1(O)CC(=O)OCc2c1cc1n(c2=O)Cc2cc3cc(F)c(F)cc3nc2-1,72
acemetacin,COc1ccc2c(c1)c(CC(=O)OCC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,66
temafloxacin,CC1CN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)CCN1,95
laropiprant,CS(=O)(=O)c1cc(F)cc2c3c(n(Cc4ccc(Cl)cc4)c12)C(CC(=O)O)CC3,71
aminocamptothecin,CCC1(O)C(=O)CCc2c1cc1n(c2=O)Cc2cc3c(N)cccc3nc2-1,49
amsacrine,COc1cc(NS(C)(=O)=O)ccc1N=c1c2ccccc2[nH]c2ccccc12,0
permethrin,CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc1cccc(Oc2ccccc2)c1,60
picotamide,COc1ccc(C(O)=NCc2cccnc2)cc1C(O)=NCc1cccnc1,46
entinostat,Nc1ccccc1NC(=O)c1ccc(CN=C(O)OCc2cccnc2)cc1,85
curcumin,COc1cc(C=CC(=O)CC(=O)C=Cc2ccc(O)c(OC)c2)ccc1O,0
demeclocycline,CN(C)C1C(O)=C(C(=N)O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4C(O)C3CC12,66
ziprasidone,OC1=Nc2cc(Cl)c(CCN3CCN(c4nsc5ccccc45)CC3)cc2C1,60
tazarotene,CCOC(=O)c1ccc(C#Cc2ccc3c(c2)C(C)(C)CCS3)nc1,1
crizotinib,CC(Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,66
nafcillin,CCOc1ccc2ccccc2c1C([O-])=NC1C(=O)N2C1SC(C)(C)C2C(=O)O,30
bromperidol,O=C(CCCN1CCC(O)(c2ccc(Br)cc2)CC1)c1ccc(F)cc1,50
flurazepam,CCN(CC)CCN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21,83
haloperidol,O=C(CCCN1CCC(O)(c2cccc(Cl)c2)CC1)c1ccc(F)cc1,60
pazopanib,Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,14
dapoxetine,CN(C)C(CCOc1cccc2ccccc12)c1ccccc1,15
temelastine,Cc1ccc(Cc2c[nH]c(=NCCCCc3ncc(Br)cc3C)nc2O)cn1,50
fominoben,CN(CC(=O)N1CCOCC1)Cc1c(Cl)cccc1N=C(O)c1ccccc1,65
morclofone,COc1cc(C(=O)c2ccc(Cl)cc2)cc(OC)c1OCCN1CCOCC1,80
trifluoperazine,CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,100
quinupramine,c1ccc2c(c1)CCc1ccccc1N2C1CN2CCC1CC2,75
bepotastine,O=C(O)CCCN1CCC(OC(c2ccc(Cl)cc2)c2ccccn2)CC1,80
cetirizine,O=C(O)COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,90
dapagliflozin,CCOc1ccc(Cc2cc(C3OC(CO)C(O)C(O)C3O)ccc2Cl)cc1,50
terbinafine,CN(CC=CC#CC(C)(C)C)Cc1cccc2ccccc12,40
quetiapine,OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,9
tiracizine,CCOC(O)=Nc1ccc2c(c1)N(C(=O)CN(C)C)c1ccccc1CC2,34
benztropine,CN1C2CCC1CC(OC(c1ccccc1)c1ccccc1)C2,29
nalmefene,C=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,40
methylnaltrexone,C[N+]1(CC2CC2)CCC23c4c5ccc(O)c4OC2C(=O)CCC3(O)C1C5,0
clofoctol,CC(C)(C)CC(C)(C)c1ccc(O)c(Cc2ccc(Cl)cc2Cl)c1,80
perphenazine,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,40
clemastine,CN1CCCC1CCOC(C)(c1ccccc1)c1ccc(Cl)cc1,37
norgestrel,C#CC1(O)CCC2C3CCC4=CC(=O)CCC4C3C=CC21CC,94
acitretin,COc1cc(C)c(C=CC(C)=CC=CC(C)=CC(=O)O)c(C)c1C,59
moxestrol,C#CC1(O)CCC2C3CCc4cc(O)ccc4C3C(OC)CC21C,33
prednisone,CC12C=CC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)C(=O)CO,70
triamcinolone,CC12C=CC(=O)C=C1CCC1C3CC(O)C(O)(C(=O)CO)C3(C)CC(O)C12F,23
budipine,CC(C)(C)N1CCC(c2ccccc2)(c2ccccc2)CC1,47
methysergide,CCC(CO)N=C(O)C1C=C2c3cccc4c3c(cn4C)CC2N(C)C1,13
morocromen,Cc1c(CCN2CCOCC2)c(=O)oc2cc(N=C(O)N3CCOCC3)ccc12,66
glipizide,Cc1cnc(C(O)=NCCc2ccc(S(=O)(=O)NC(O)=NC3CCCCC3)cc2)cn1,95
cefpodoxime_proxetil,COCC1=C(C(=O)OC(C)OC(=O)OC(C)C)N2C(=O)C(NC(=O)C(=NOC)c3csc(=N)[nH]3)C2SC1,50
benproperine,CC(COc1ccccc1Cc1ccccc1)N1CCCCC1,92
methadone,CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1,92
propafenone,CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1,12
nalbuphine,Oc1ccc2c3c1OC1C(O)CCC4(O)C(C2)N(CC2CCC2)CCC314,16
vincamine,CCC12CCCN3CCC4c5ccccc5N(C4C31)C(O)(C(=O)OC)C2,20
ramiprilat,CC(NC(CCc1ccccc1)C(=O)O)C(=O)N1C(C(=O)O)CC2CCCC21,44
trimethobenzamide,COc1cc(C(O)=NCc2ccc(OCCN(C)C)cc2)cc(OC)c1OC,80
medrogestone,CC(=O)C1CCC2C3C=CC4=CC(=O)CCC4(C)C3CCC12C,25
levonorgestrel,C#CC1(O)CCC2C3CCC4=CC(=O)CCC4C3CCC21CC,94
prednisone,CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,70
disopyramide,CC(C)N(CCC(C(=N)O)(c1ccccc1)c1cccnc1)C(C)C,83
roxifiban,CCCCOC(O)=NC(CN=C(O)CC1CC(c2ccc(C(=N)N)cc2)=NO1)C(=O)OC,21
biperiden,OC(CCN1CCCCC1)(c1ccccc1)C1CC2C=CC1C2,30
dydrogesterone,CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,25
marinol,CCCCCc1cc(O)c2c(c1)OC(C)(C)C1CCC(C)=CC21,10
prednisone,CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,70
lisinopril,NCCCCC(NC(CCc1ccccc1)C(=O)O)C(=O)N1CCCC1C(=O)O,25
buspirone,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,3.9
alfentanil,CCC(=O)N(c1ccccc1)C1(COC)CCN(CCn2c(=O)nnn2CC)CC1,1
ceronapril,NCCCCC(OP(=O)(O)CCCCc1ccccc1)C(=O)N1CCCC1C(=O)O,67
amdinocillin_pivoxil,CC(C)(C)C(=O)OCOC(=O)C1N2C(=O)C(N=CN3CCCCCC3)C2SC1(C)C,0
streptomycin,CNC1C(OC2C(OC3C(O)C(O)C(NC(=N)N)C(O)C3NC(=N)N)OC(C)C2(O)C=O)OC(CO)C(O)C1O,1
netilmicin,CCNC1CC(N)C(OC2OC(CN)=CCC2N)C(O)C1OC1OCC(C)(O)C(NC)C1O,0
gentamicin_c1,CNC(C)C1CCC(N)C(OC2C(N)CC(N)C(OC3OCC(C)(O)C(NC)C3O)C2O)O1,0
clotrimazole,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,0
isavuconazole,CC(c1nc(-c2ccc(C#N)cc2)cs1)C(O)(Cn1cncn1)c1cc(F)ccc1F,100
axitinib,CN=C(O)c1ccccc1Sc1ccc2c(C=Cc3ccccn3)[nH]nc2c1,58
tadalafil,CN1CC(=O)N2C(Cc3c([nH]c4ccccc34)C2c2ccc3c(c2)OCO3)C1=O,50
bisacodyl,CC(=O)Oc1ccc(C(c2ccc(OC(C)=O)cc2)c2ccccn2)cc1,15
sarizotan,Fc1ccc(-c2cncc(CNCC3CCc4ccccc4O3)c2)cc1,89
ceftaroline,CCON=C(C(O)=NC1C(=O)N2C(C(=O)O)=C(Sc3nc(-c4cc[n+](C)cc4)cs3)CSC12)c1nsc(NP(=O)([O-])O)n1,0
cinacalcet,CC(NCCCc1cccc(C(F)(F)F)c1)c1cccc2ccccc12,20
ambrisentan,COC(c1ccccc1)(c1ccccc1)C(Oc1nc(C)cc(C)n1)C(=O)O,80
ceftazidime,CC(C)(ON=C(C(O)=NC1C(=O)N2C(C(=O)O)=C(C[n+]3ccccc3)CSC12)c1csc(=N)[nH]1)C(=O)O,0
loratadine,CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1,40
erlotinib,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,59
zofenopril,CC(CSC(=O)c1ccccc1)C(=O)N1CC(Sc2ccccc2)CC1C(=O)O,65
vandetanib,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,80
benperidol,O=C(CCCN1CCC(n2c(O)nc3ccccc32)CC1)c1ccc(F)cc1,40
brivanib,Cc1cc2c(F)c(Oc3ncnn4cc(OCC(C)OC(=O)C(C)N)c(C)c34)ccc2[nH]1,55
acrivastine,Cc1ccc(C(=CCN2CCCC2)c2cccc(C=CC(=O)O)n2)cc1,18
vinpocetine,CCOC(=O)C1=CC2(CC)CCCN3C=Cc4c(n1c1ccccc41)C32,67
tetracycline,CN(C)C1C(O)=C(C(=N)O)C(=O)C2(O)C(=O)C3=C(O)c4c(O)cccc4C(C)(O)C3CC12,77
doxycycline,CC1c2cccc(O)c2C(=O)C2=C(O)C3(O)C(=O)C(C(=N)O)=C(O)C(N(C)C)C3C(O)C21,93
clentiazem,COc1ccc(C2Sc3cc(Cl)ccc3N(CCN(C)C)C(=O)C2OC(C)=O)cc1,35
zuclopenthixol,OCCN1CCN(CCC=C2c3ccccc3Sc3ccc(Cl)cc32)CC1,50
nebivolol,OC(CNCC(O)C1CCc2cc(F)ccc2O1)C1CCc2cc(F)ccc2O1,50
indoramin,OC(=NC1CCN(CCc2c[nH]c3ccccc23)CC1)c1ccccc1,18
bucindolol,CC(C)(Cc1c[nH]c2ccccc12)NCC(O)COc1ccccc1C#N,30
moricizine,CCOC(O)=Nc1ccc2c(c1)N(C(=O)CCN1CCOCC1)c1ccccc1S2,38
