Name,smile,value (oral BA %)
deflazacort,CC(=O)OCC(=O)C12N=C(C)OC1CC1C3CCC4=CC(=O)C=CC4(C)C3C(O)CC12C,68
silodosin,CC(Cc1cc2c(c(C(=N)O)c1)N(CCCO)CC2)NCCOc1ccccc1OCC(F)(F)F,32
budesonide,CCCC1OC2CC3C4CCC5=CC(=O)C=CC5(C)C4C(O)CC3(C)C2(C(=O)CO)O1,37
amprenavir,CC(C)CN(CC(O)C(Cc1ccccc1)N=C(O)OC1CCOC1)S(=O)(=O)c1ccc(N)cc1,35
epristeride,CC(C)(C)N=C(O)C1CCC2C3CC=C4C=C(C(=O)O)CCC4(C)C3CCC12C,93
simvastatin,CCC(C)(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21,3
acarbose,CC1OC(OC2C(CO)OC(OC3C(CO)OC(O)C(O)C3O)C(O)C2O)C(O)C(O)C1NC1C=C(CO)C(O)C(O)C1O,2
carindacillin,CC1(C)SC2C(N=C(O)C(C(=O)Oc3ccc4c(c3)CCC4)c3ccccc3)C(=O)N2C1C(=O)O,69
lofepramine,CN(CCCN1c2ccccc2CCc2ccccc21)CC(=O)c1ccc(Cl)cc1,10
idarubicin,CC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(N)C(O)C(C)O2)C1)C(=O)c1ccccc1C3=O,28
lacidipine,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1ccccc1C=CC(=O)OC(C)(C)C,18
clofazimine,CC(C)N=c1cc2n(-c3ccc(Cl)cc3)c3ccccc3nc-2cc1Nc1ccc(Cl)cc1,57
pranlukast,O=C(Nc1cccc2c(=O)cc(-c3nn[nH]n3)oc12)c1ccc(OCCCCc2ccccc2)cc1,20
nandrolone,CC12CCC3C4CCC(=O)C=C4CCC3C1CCC2OC(=O)CCc1ccccc1,3
verapamil,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,22
calcipotriol,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)C=CC(O)C2CC2)CC(O)CC1O,5.5
lurtotecan,CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CN1CCN(C)CC1)OCCO3,6
hesperetin,COc1ccc(C2CC(=O)c3c(O)cc(OC4OC(COC5OC(C)C(O)C(O)C5O)C(O)C(O)C4O)cc3O2)cc1O,20
lurasidone,O=C1C2C3CCC(C3)C2C(=O)N1CC1CCCCC1CN1CCN(c2nsc3ccccc23)CC1,19
tiropramide,CCCN(CCC)C(=O)C(Cc1ccc(OCCN(CC)CC)cc1)N=C(O)c1ccccc1,23
ergocalciferol,C=C1CCC(O)CC1=CC=C1CCCC2(C)C1CCC2C(C)C=CC(C)C(C)C,55
lapatinib,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,50
pyronaridine,COc1ccc2[nH]c3cc(Cl)ccc3c(=Nc3cc(CN4CCCC4)c(O)c(CN4CCCC4)c3)c2n1,20
tigecycline,CN(C)c1cc(N=C(O)CNC(C)(C)C)c(O)c2c1CC1CC3C(N(C)C)C(=O)C(=C(N)O)C(=O)C3(O)C(=O)C1=C2O,0
maraviroc,Cc1nnc(C(C)C)n1C1CC2CCC(C1)N2CCC(N=C(O)C1CCC(F)(F)CC1)c1ccccc1,23
ouabain,CC1OC(OC2CC(O)C3(CO)C4C(O)CC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)C(O)C(O)C1O,1
acetohydroxamic acid,CC(O)=NO,55
bazedoxifene,Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OCCN3CCCCCC3)cc2)c2ccc(O)cc12,6
ulipristal,CC(=O)OC1(C(C)=O)CCC2C3CCC4=CC(=O)CCC4=C3C(c3ccc(N(C)C)cc3)CC21C,56
dihydroergosine,CC(C)CC1C(=O)N2CCCC2C2(O)OC(N=C(O)C3CC4c5cccc6[nH]cc(c56)CC4N(C)C3)(C(C)C)C(=O)N12,10
fulvestrant,CC12CCC3c4ccc([OH2+])cc4CC(CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)C3C1CCC2O,0
teniposide,COc1cc(C2c3cc4c(cc3C(OC3OC5COC(C)(c6cccs6)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O,41
ergotamine,CN1CC(C(O)=NC2(C)OC3(O)C4CCCN4C(=O)C(Cc4ccccc4)N3C2=O)C=C2c3cccc4[nH]cc(c34)CC21,2
irinotecan,CCC1=C2Cn3c(cc4c(c3=O)COC(=O)C4(O)CC)C2=NC2C=CC(OC(=O)N3CCC(N4CCCCC4)CC3)=CC12,8
bromocriptine,CC(C)CC1C(=O)N2CCCC2C2C(C(C)C)C(N=C(O)C3C=C4c5cccc6c5C(CC4N(C)C3)C(Br)N6)C(=O)N12,28
montelukast,CC(C)(O)c1ccccc1CCC(SCC1(CC(=O)O)CC1)c1cccc(C=Cc2ccc3ccc(Cl)cc3n2)c1,62
indinavir,CC(C)(C)N=C(O)C1CN(Cc2cccnc2)CCN1CC(O)CC(Cc1ccccc1)C(O)=NC1c2ccccc2CC1O,65
erythromycin,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(=O)C(C)C(O)C1(C)O,35
saquinavir,CC(C)(C)N=C(O)C1CC2CCCCC2CN1CC(O)C(Cc1ccccc1)N=C(O)C(CC(=N)O)NC(=O)c1ccc2ccccc2n1,4
spiramycin,COC1C(O)CC(=O)OC(C)CC=CC=CC(OC2CCC(N(C)C)C(C)O2)C(C)CC(CC=O)C1OC1OC(C)C(OC2CC(C)(O)C(O)C(C)O2)C(N(C)C)C1O,35
desmopressin,N=C(O)CCC1N=C(O)C(Cc2ccccc2)N=C(O)C(Cc2ccc(O)cc2)N=C(O)CCSSCC(C(=O)N2CCCC2C(O)=NC(CCCNC(=N)N)C(O)=NCC(=N)O)N=C(O)C(CC(=N)O)N=C1O,0.1
nystatin,CC1C=CC=CCCC=CC=CC=CC=CC(OC2OC(C)C(O)C(N)C2O)CC2OC(O)(CC(O)C(O)CCC(O)CC(O)CC(O)CC(=O)OC(C)C(C)C1O)CC(O)C2C(=O)O,1
fomepizole,Cc1cn[nH]c1,100
mivacurium,COc1cc2c(cc1OC)C(Cc1cc(OC)c(OC)c(OC)c1)[N+](C)(CCCOC(=O)CCC=CCCC(=O)OCCC[N+]1(C)CCc3cc(OC)c(OC)cc3C1Cc1cc(OC)c(OC)c(OC)c1)CC2,0
methionine,CSCCC(N)C(=O)O,100
amifostine,NCCCNCCSP(=O)(O)O,99
aminolevulinic_acid,NCC(=O)CCC(=O)O,60
porfimer,CC1=C(CCC(=O)O)c2cc3nc(cc4[nH]c(cc5[nH]c(cc1n2)c(C)c5C(C)O)c(C)c4C(C)OC(C)c1c(C)c2cc4nc(cc5nc(cc6[nH]c(cc1[nH]2)c(C)c6C(C)O)C(C)=C5CCC(=O)O)C(CCC(=O)O)=C4C)C(C)=C3CCC(=O)O,0
trientine,NCCNCCNCCN,92.5
isoniazid,NNC(=O)c1ccncc1,80
gaboxadol,Oc1noc2c1CCNC2,84
propylthiouracil,CCCc1cc(O)nc(S)n1,85
chlorzoxazone,Oc1nc2cc(Cl)ccc2o1,100
hydrochlorothiazide,NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,71
pralidoxime,CN1C=CC=CC1=C[NH+]=O,50
lazabemide,NCCNC(=O)c1ccc(Cl)cn1,78
norepinephrine,NCC(O)c1ccc(O)c(O)c1,3
cyclic-hpmpc,N=c1ccn(CC2COP(=O)(O)CO2)c(O)n1,0
tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,98
lipoic,O=C(O)CCCCC1CCSS1,29
tranexamic_acid,NCC1CCC(C(=O)O)CC1,54
riluzole,N=c1[nH]c2ccc(OC(F)(F)F)cc2s1,64
trichlormethiazide,NS(=O)(=O)c1cc2c(cc1Cl)NC(C(Cl)Cl)NS2(=O)=O,60
hydroflumethiazide,NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NCNS2(=O)=O,50
hydralazine,NN=c1[nH]ncc2ccccc12,23
acefylline,Cn1c(=O)c2c(ncn2CC(=O)O)n(C)c1=O,25
uridine,O=c1nc(O)ccn1C1OC(CO)C(O)C1O,8
etofylline,Cn1c(=O)c2c(ncn2CCO)n(C)c1=O,80
perzinfotel,O=c1c2c(c1=O)N(CCP(=O)(O)O)CCCN2,35
zalcitabine,N=c1ccn(C2CCC(CO)O2)c(O)n1,88
chloroxine,Oc1c(Cl)cc(Cl)c2cccnc12,89
foscarnet,O=C(O)P(=O)(O)O,9
tirapazamine,NC1=[N+]([O-])C2=CC=CC=C2[N+]([O-])=N1,75
dicloxacillin,Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12,79
clonidine,Clc1cccc(Cl)c1N=C1NCCN1,80
primidone,CCC1(c2ccccc2)C(=O)NCNC1=O,80
chloramphenicol,O=C(N[C@H](CO)[C@H](O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,79
ranitidine,CNC(=C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,79
epinephrine,CNC[C@H](O)c1ccc(O)c(O)c1,20
domperidone,O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,20
tolbutamide,CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,80
chembl315499,CC(C)(C)NC(=O)C1CC[C@@H]2[C@]1(C)CC[C@H]1[C@@]2(C)CC[C@H]2NC(=O)C=C[C@]12C,79
diltiazem,COc1ccc([C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O)cc1,49
labetalol,CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,49
dabigatran,CCCCCCOC(=O)/N=C(\N)c1ccc(NCc2nc3cc(C(=O)N(CCC(=O)OCC)c4ccccn4)ccc3n2C)cc1,7.2
acetaminophen,CC(=O)Nc1ccc(O)cc1,79
disopyramide,CC(C)N(CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C,80
pirenzepine,CN1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc32)CC1,49
flecainide,O=C(NCC1CCCCN1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,80
trimethoprim,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,80
lamotrigine,Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1,80
ondansetron,Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O,79
etodolac,CCc1cccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3,80
chembl315436,CO/C(O)=C1\C(C)=NC(C)=C(C(=O)OC(C)C)C1c1cccc2nonc12,20
zidovudine,Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)[nH]c1=O,79
chlordiazepoxide,CNC1=Nc2ccc(Cl)cc2C(c2ccccc2)=[N+]([O-])C1,80
dobutamine,CC(CCc1ccc(O)cc1)NCCc1ccc(O)c(O)c1,20
terazosin,COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(N)c2cc1OC,80
bufuralol,CCc1cccc2cc(C(O)CNC(C)(C)C)oc12,79
nifedipine,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],79
zolmitriptan,CN(C)CCc1c[nH]c2ccc(C[C@H]3COC(=O)N3)cc12,40
sulfinpyrazone,O=C1C(CC[S+]([O-])c2ccccc2)C(=O)N(c2ccccc2)N1c1ccccc1,80
lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,49
furosemide,NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,79
nafcillin,CCOc1ccc2ccccc2c1C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12,49
haloperidol,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,79
glipizide,Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,80
lansoprazole,Cc1c(OCC(F)(F)F)ccnc1C[S+]([O-])c1nc2ccccc2[nH]1,80
propranolol,CC(C)NCC(O)COc1cccc2ccccc12,26
inamrinone,Nc1cc(-c2ccncc2)c[nH]c1=O,80
diclofenac,O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,79
oxazepam,O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,80
chembl323839,COc1ccc(C[C@H](NC(=O)C(C)(C)N)C(=O)N[C@@H](Cc2c[nH]cn2)C(=O)N[C@@H](CC2CCCCC2)[C@@H](O)[C@@H](O)CC(C)C)cc1,0.5
triamterene,Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,79
moricizine,CCOC(=O)Nc1ccc2c(c1)N(C(=O)CCN1CCOCC1)c1ccccc1S2,38
doxepin,CN(C)CCC=C1c2ccccc2COc2ccccc21,30
terguride,CCN(CC)C(=O)N[C@H]1C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,20
nevirapine,Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1,80
nimodipine,COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1,20
indomethacin,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,80
cimetidine,CN/C(=N/CCSCc1nc[nH]c1C)NC#N,79
allopurinol,O=c1ncnc2[nH][nH]cc1-2,80
hexobarbital,CN1C(=O)NC(=O)C(C)(C2=CCCCC2)C1=O,80
carvedilol,COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,49
clonazepam,O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1,80
zofenoprilat,C[C@H](CS)C(=O)N1C[C@@H](Sc2ccccc2)C[C@H]1C(=O)O,79
remikiren,CC(C)(C)S(=O)(=O)C[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](CC1CCCCC1)[C@@H](O)[C@@H](O)C1CC1,1
tenoxicam,CN1C(C(=O)Nc2ccccn2)=C(O)c2sccc2S1(=O)=O,80
methotrexate,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,79
chembl86798,O=[N+]([O-])C1O[C@@H]2[C@@H](O)CO[C@@H]2[C@@H]1O,80
oxacillin,Cc1onc(-c2ccccc2)c1C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12,49
nitrofurantoin,O=C1CN(/N=C/c2ccc([N+](=O)[O-])o2)C(=O)N1,80
ethosuximide,CCC1(C)CC(=O)NC1=O,80
chembl76399,CCCNC1CCc2nc(N)sc2C1,80
nitrazepam,O=C1CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc2N1,79
pimozide,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,49
chlorpropamide,CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,80
carbamazepine,NC(=O)N1c2ccccc2C=Cc2ccccc21,70
mebendazole,COC(=O)Nc1nc2ccc(C(=O)c3ccccc3)cc2[nH]1,20
milrinone,Cc1[nH]c(=O)c(C#N)cc1-c1ccncc1,80
chembl86752,NC(=O)CCCCc1ccccc1,80
prazosin,COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC,79
flucytosine,Nc1[nH]c(=O)ncc1F,80
alcohol,CCO,80
chlorthalidone,NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl,79
enoximone,CSc1ccc(C(=O)c2[nH]c(=O)[nH]c2C)cc1,79
raclopride,CCN1CCC[C@H]1CNC(=O)c1c(O)c(Cl)cc(Cl)c1OC,79
fenoterol,CC(Cc1ccc(O)cc1)NCC(O)c1cc(O)cc(O)c1,20
doxazosin,COc1cc2nc(N3CCN(C(=O)C4COc5ccccc5O4)CC3)nc(N)c2cc1OC,79
zalcitabine,Nc1ccn([C@H]2CC[C@@H](CO)O2)c(=O)n1,80
phenytoin,O=C1N=C(O)NC1(c1ccccc1)c1ccccc1,80
riluzole,Nc1nc2ccc(OC(F)(F)F)cc2s1,79
nicardipine,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,49
flurbiprofen,CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,80
sulfisoxazole,Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,80
hydralazine,NNc1nncc2ccccc12,20
phenobarbital,CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,80
famotidine,NC(N)=Nc1nc(CSCC/C(N)=N/S(N)(=O)=O)cs1,49
tocainide,Cc1cccc(C)c1NC(=O)C(C)N,80
mibefradil,COCC(=O)O[C@]1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2[C@@H]1C(C)C,79
omeprazole,COc1ccc2[nH]c([S+]([O-])Cc3ncc(C)c(OC)c3C)nc2c1,79
amiloride,N=C(N)NC(=O)c1nc(Cl)c(N)nc1N,79
glyburide,COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,80
fluorouracil,O=c1[nH]cc(F)c(=O)[nH]1,49
phenolphthalein,O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,20
metoclopramide,CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,79
tacrine,Nc1c2c(nc3ccccc13)CCCC2,20
rimiterol,Oc1ccc(C(O)C2CCCCN2)cc1O,20
chloroquine,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,80
phenylbutazone,CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,80
diazoxide,CC1=NS(=O)(=O)c2cc(Cl)ccc2N1,80
chembl441428,CO/C(O)=C1\C(C)=NC(C)=C(C(=O)OCC(C)C)C1c1ccccc1[N+](=O)[O-],20
chembl2110300,CN(C)[C@H]1C[C@H](c2c[nH]c3ccc(CC4COC(=O)N4)cc32)C1,41
acebutolol,CCCC(=O)Nc1ccc(OCC(O)CNC(C)C)c(C(C)=O)c1,49
amobarbital,CCC1(CCC(C)C)C(=O)N=C(O)NC1=O,80
bepridil,CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1,79
carteolol,CC(C)(C)NCC(O)COc1cccc2c1CCC(=O)N2,80
indoramin,O=C(NC1CCN(CCc2c[nH]c3ccccc23)CC1)c1ccccc1,49
propranolol,CC(C)NCC(O)COc1cccc2ccccc12,26
chembl293196,CCCCNC(=O)[C@@H](C[C@H](O)[C@H](CC1CCCCC1)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@H](Cc1ccccc1)CS(=O)(=O)C(C)(C)C)C(C)C,1
lorazepam,O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O,80
atenolol,CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,56
nordazepam,O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1,80
sulpiride,CCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,36
antipyrine,Cc1cc(=O)n(-c2ccccc2)n1C,99
ciprofloxacin,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,69
practolol,CC(=O)Nc1ccc(OCC(O)CNC(C)C)cc1,95
cenobamate,N=C(O)OC(Cn1ncnn1)c1ccccc1Cl,88
pirfenidone,Cc1ccc(=O)n(-c2ccccc2)c1,50
liguslitide,CCCC=C1OC(=O)C2=C1CCC=C2,50
resveratrol,Oc1ccc(C=Cc2cc(O)cc(O)c2)cc1,50
dihydroartemisinin,CC1CCC2C(C)C(O)OC3OC4(C)CCC1C32OO4,45
eperisone,CCc1ccc(C(=O)C(C)CN2CCCCC2)cc1,50
niraparib,N=C(O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,50
avanbulin,N#CCCNc1nonc1-c1nc2ccccc2n1CC(=O)c1ccc(N)cc1,50
magnoflorine,COc1ccc2c(c1O)-c1c(O)c(OC)cc3c1C(C2)[N+](C)(C)CC3,50
istradefylline,CCn1c(=O)c2c(nc(C=Cc3ccc(OC)c(OC)c3)n2C)n(CC)c1=O,50
glasdegib,CN1CCC(N=C(O)Nc2ccc(C#N)cc2)CC1c1nc2ccccc2[nH]1,50
samidorphan,N=C(O)c1ccc2c(c1O)C13CCN(CC4CC4)C(C2)C1(O)CCC(=O)C3,69
lemborexant,Cc1ncc(OCC2(c3cccc(F)c3)CC2C(O)=Nc2ccc(F)cn2)c(C)n1,50
sofosbuvir,CC(C)OC(=O)C(C)NP(=O)(OCC1OC(n2ccc(O)nc2=O)C(C)(F)C1O)Oc1ccccc1,50
vemurafenib,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(Cl)cc4)cc23)c1F,50
silymarin,COc1cc(C2Oc3cc(C4Oc5cc(O)cc(O)c5C(=O)C4O)ccc3OC2CO)ccc1O,50
rolapitant,CC(OCC1(c2ccccc2)CCC2(CCC(O)=N2)CN1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,50
abiraterone,CC(=O)OC1CCC2(C)C(=CCC3C2CCC2(C)C(c4cccnc4)=CCC32)C1,50
lefamulin,C=CC1(C)CC(OC(=O)CSC2CCC(N)CC2O)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,25
omadacycline,CN(C)c1cc(CNCC(C)(C)C)c(O)c2c1CC1CC3C(N(C)C)C(=O)C(C(=N)O)=C(O)C3(O)C(=O)C1=C2O,34.5
lumefantrine,CCCCN(CCCC)CC(O)c1cc(Cl)cc2c1-c1ccc(Cl)cc1C2=Cc1ccc(Cl)cc1,25
cefiderocol,CC(C)(ON=C(C(O)=NC1C(=O)N2C(C(=O)O)=C(C[N+]3(CCN=C(O)c4ccc(O)c(O)c4Cl)CCCC3)CSC12)c1csc(=N)[nH]1)C(=O)[O-],50
ibrexafungerp,CC(C)C(C)C1(C)CCC2(C)C3CCC4C5(COCC4(C)C(OCC(C)(N)C(C)(C)C)C(n4ncnc4-c4ccncc4)C5)C3=CCC2(C)C1C(=O)O,50
ledipasvir,COC(O)=NC(C(=O)N1CC2(CC2)CC1c1ncc(-c2ccc3c(c2)C(F)(F)c2cc(-c4ccc5nc(C6C7CCC(C7)N6C(=O)C(N=C(O)OC)C(C)C)[nH]c5c4)ccc2-3)[nH]1)C(C)C,50
tenapanor,CN1Cc2c(Cl)cc(Cl)cc2C(c2cccc(S(=O)(=O)NCCOCCOCCNC(O)=NCCCCN=C(O)NCCOCCOCCNS(=O)(=O)c3cccc(C4CN(C)Cc5c(Cl)cc(Cl)cc54)c3)c2)C1,0
ligustrazine,Cc1nc(C)c(C)nc1C,20
stemazole,NN=C(S)Nc1ccc(-c2nnc(S)o2)cc1,32
